#group,false,false,true,true,false,false,true,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string,string
#default,mean,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,meter_id,source,unit,user
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-27T12:00:00Z,148.77499999999998,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-27T13:00:00Z,148.81166666666667,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-27T14:00:00Z,148.85,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-27T15:00:00Z,148.88666666666666,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-27T16:00:00Z,148.92833333333337,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-27T17:00:00Z,148.97,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-27T18:00:00Z,149.01333333333332,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-27T19:00:00Z,149.0666666666667,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-27T20:00:00Z,149.12666666666667,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-27T21:00:00Z,149.18833333333336,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-27T22:00:00Z,149.24166666666667,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-27T23:00:00Z,149.2783333333333,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-28T00:00:00Z,149.31166666666664,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-28T01:00:00Z,149.34833333333333,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-28T02:00:00Z,149.37833333333333,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-28T03:00:00Z,149.41166666666666,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-28T04:00:00Z,149.4466666666667,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-28T05:00:00Z,149.47666666666666,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-28T06:00:00Z,149.51,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-28T07:00:00Z,149.55333333333334,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-28T08:00:00Z,149.6583333333333,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-28T09:00:00Z,149.71333333333334,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-28T10:00:00Z,149.75666666666666,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-28T11:00:00Z,149.80666666666667,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-28T12:00:00Z,149.86833333333334,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-28T13:00:00Z,149.91666666666666,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-28T14:00:00Z,149.95833333333334,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-28T15:00:00Z,150,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-28T16:00:00Z,150.035,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-28T17:00:00Z,150.07666666666668,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-28T18:00:00Z,150.10833333333335,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-28T19:00:00Z,150.14166666666665,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-28T20:00:00Z,150.205,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-28T21:00:00Z,150.31333333333333,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-28T22:00:00Z,150.37166666666667,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-28T23:00:00Z,150.41333333333333,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-29T00:00:00Z,150.45166666666668,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-29T01:00:00Z,150.48166666666665,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-29T02:00:00Z,150.50666666666666,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-29T03:00:00Z,150.53833333333333,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-29T04:00:00Z,150.5633333333333,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-29T05:00:00Z,150.595,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-29T06:00:00Z,150.625,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-29T07:00:00Z,150.725,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-29T08:00:00Z,150.80999999999997,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-29T09:00:00Z,150.845,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-29T10:00:00Z,150.89833333333334,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-29T11:00:00Z,150.99166666666667,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-29T12:00:00Z,151.11166666666668,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-29T13:00:00Z,151.28666666666666,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-29T14:00:00Z,151.35833333333332,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-29T15:00:00Z,151.39666666666665,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-29T16:00:00Z,151.4316666666667,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-29T17:00:00Z,151.47166666666666,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-29T18:00:00Z,151.51,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-29T19:00:00Z,151.545,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-29T20:00:00Z,151.57833333333335,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-29T21:00:00Z,151.61166666666668,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-29T22:00:00Z,151.66166666666666,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-29T23:00:00Z,151.70000000000002,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-30T00:00:00Z,151.73166666666665,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-30T01:00:00Z,151.76833333333332,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-30T02:00:00Z,151.80166666666665,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-30T03:00:00Z,151.83166666666668,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-30T04:00:00Z,151.86666666666667,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-30T05:00:00Z,151.89666666666665,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-30T06:00:00Z,151.92833333333337,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-30T07:00:00Z,151.96333333333334,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-30T08:00:00Z,152.01166666666666,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-30T09:00:00Z,152.10166666666666,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-30T10:00:00Z,152.44500000000002,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-30T11:00:00Z,152.71833333333333,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-30T12:00:00Z,152.89999999999998,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-30T13:00:00Z,153.72,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-30T14:00:00Z,153.91,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-30T15:00:00Z,153.91,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-30T16:00:00Z,153.92333333333332,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-30T17:00:00Z,153.98333333333332,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-30T18:00:00Z,154,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-30T19:00:00Z,154,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-30T20:00:00Z,154,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-30T21:00:00Z,154,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-30T22:00:00Z,154,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-30T23:00:00Z,154,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-31T00:00:00Z,154,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-31T01:00:00Z,154,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-31T02:00:00Z,154,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-31T03:00:00Z,154,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-31T04:00:00Z,154,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-31T05:00:00Z,154,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-31T06:00:00Z,154,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-31T07:00:00Z,154.04,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-31T08:00:00Z,154.10666666666665,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-31T09:00:00Z,154.14166666666665,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-31T10:00:00Z,154.17333333333337,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-31T11:00:00Z,154.20000000000002,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-31T12:00:00Z,154.23,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-31T13:00:00Z,154.25333333333333,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-31T14:00:00Z,154.28,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-31T15:00:00Z,154.30999999999997,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-31T16:00:00Z,154.33,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-31T17:00:00Z,154.35833333333335,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-31T18:00:00Z,154.385,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-31T19:00:00Z,154.40666666666667,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-31T20:00:00Z,154.48333333333332,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-31T21:00:00Z,154.58,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-31T22:00:00Z,154.64333333333332,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-07-31T23:00:00Z,154.69833333333335,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-08-01T00:00:00Z,154.74333333333334,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-08-01T01:00:00Z,154.79,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-08-01T02:00:00Z,154.835,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-08-01T03:00:00Z,154.87,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-08-01T04:00:00Z,154.9083333333333,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-08-01T05:00:00Z,154.94833333333335,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-08-01T06:00:00Z,154.98166666666665,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-08-01T07:00:00Z,155.02166666666665,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-08-01T08:00:00Z,155.06833333333336,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-08-01T09:00:00Z,155.11166666666668,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-08-01T10:00:00Z,155.1583333333333,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-08-01T11:00:00Z,155.25666666666666,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-08-01T12:00:00Z,155.355,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-08-01T13:00:00Z,155.4466666666667,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-08-01T14:00:00Z,155.5333333333333,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-08-01T15:00:00Z,155.615,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-08-01T16:00:00Z,155.6966666666667,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-08-01T17:00:00Z,155.77666666666664,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-08-01T18:00:00Z,155.85833333333335,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-08-01T19:00:00Z,155.92499999999998,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-08-01T20:00:00Z,156.03166666666664,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-08-01T21:00:00Z,156.12166666666667,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-08-01T22:00:00Z,156.21,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-08-01T23:00:00Z,156.26,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-08-02T00:00:00Z,156.30333333333334,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-08-02T01:00:00Z,156.39499999999998,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-08-02T02:00:00Z,156.48166666666665,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-08-02T03:00:00Z,156.57000000000002,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-08-02T04:00:00Z,156.65666666666667,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-08-02T05:00:00Z,156.745,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-08-02T06:00:00Z,156.83,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-08-02T07:00:00Z,156.89,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-08-02T08:00:00Z,156.94500000000002,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-08-02T09:00:00Z,156.995,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-08-02T10:00:00Z,157.035,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-08-02T11:00:00Z,157.1,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
,,2,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-08-02T12:00:00Z,157.21166666666667,sh_energy,energy consumer,30007136,muc_UH_mbus,kWh,SH-Main-230007136
